"Name","Instance Count","Size (bytes)"
"byte[]",6504,1509488
"java.lang.String",3957,94968
"java.lang.Object[]",3598,117400
"java.util.concurrent.ConcurrentHashMap$Node",3389,108448
"java.util.HashMap$Node",2593,82976
"java.lang.Object",2062,32992
"java.util.ArrayList",1877,45048
"java.lang.Class[]",1365,33744
"java.lang.Class",1286,411520
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",1154,27696
"java.util.AbstractList$Itr",1103,35296
"org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey",1038,24912
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",932,14912
"java.util.LinkedHashMap$Entry",878,35120
"java.util.ArrayList$Itr",622,19904
"int[]",614,97520
"java.util.HashMap$Node[]",598,72112
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",578,18496
"java.util.HashMap",531,25488
"java.lang.reflect.Method",525,46200
"java.lang.invoke.MethodType",511,20440
"java.lang.String[]",499,14912
"java.util.LinkedList$Node",434,10416
"java.lang.invoke.BoundMethodHandle$Species_LL",424,16960
"java.lang.StackFrameInfo",419,20112
"org.apache.derby.impl.store.raw.data.RecordId",413,9912
"jdk.internal.net.http.hpack.QuickHuffman$ImmutableNode",378,9072
"java.util.LinkedHashMap",374,23936
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",357,8568
"net.bytebuddy.description.type.TypeList$Generic$Explicit",350,8400
"java.util.Optional",349,5584
"java.lang.StringBuilder",342,8208
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",334,5344
"jdk.internal.util.WeakReferenceKey",327,10464
"java.lang.ref.SoftReference",315,12600
"java.util.Arrays$ArrayList",312,7488
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",302,7248
"java.util.stream.ReferencePipeline$Head",275,15400
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",275,6600
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",245,5880
"java.util.LinkedHashMap$LinkedEntryIterator",244,7808
"jdk.internal.util.StrongReferenceKey",244,3904
"java.util.HashSet",239,3824
"java.util.concurrent.locks.ReentrantLock$NonfairSync",232,7424
"java.util.concurrent.locks.ReentrantLock",221,3536
"java.util.LinkedList",217,6944
"org.mockito.internal.debugging.LocationImpl$MetadataShim",207,3312
"java.lang.Integer",206,3296
"net.bytebuddy.description.method.ParameterList$ForLoadedExecutable$OfMethod",202,4848
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedMethodReturnType",200,3200
"java.lang.invoke.LambdaForm$Name",198,6336
"sun.util.locale.LocaleObjectCache$CacheEntry",196,7840
"org.apache.derby.impl.sql.GenericColumnDescriptor",190,7600
"java.lang.invoke.DirectMethodHandle",188,7520
"java.util.AbstractList$ListItr",179,5728
"net.bytebuddy.description.type.TypeList$Explicit",179,4296
"java.util.stream.ReferencePipeline$2",178,9968
"java.util.stream.ReferencePipeline$3$1",178,4272
"boolean[]",177,4896
"java.nio.StringCharBuffer",176,9856
"java.util.stream.ReferencePipeline$2$1",174,4176
"java.lang.ref.WeakReference",167,5344
"java.util.Arrays$ArrayItr",159,3816
"net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod",158,3792
"java.lang.invoke.DirectMethodHandle$Constructor",155,7440
"java.util.stream.Collectors$CollectorImpl",152,4864
"org.eclipse.persistence.internal.helper.NonSynchronizedVector",148,4736
"java.util.stream.ReferencePipeline$3",146,8176
"java.lang.invoke.BoundMethodHandle$Species_L",144,5760
"jdk.internal.loader.AbstractClassLoaderValue$Sub",142,3408
"sun.security.util.ObjectIdentifier",142,4544
"org.apache.derby.impl.services.cache.CacheEntry",137,5480
"java.util.stream.ReduceOps$3",135,4320
"net.bytebuddy.description.method.MethodDescription$TypeToken",134,3216
"net.bytebuddy.jar.asm.SymbolTable$Entry",134,7504
"java.util.Vector",133,4256
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$AttachmentVisitor",133,2128
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",131,7336
"net.bytebuddy.description.annotation.AnnotationList$Explicit",130,3120
"java.lang.Class$ReflectionData",128,8192
"sun.reflect.annotation.AnnotationInvocationHandler",127,3048
"java.lang.reflect.Constructor",125,9000
"char[]",123,23864
"java.util.stream.ReduceOps$3ReducingSink",123,3936
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",121,3872
"org.apache.derby.impl.services.uuid.BasicUUID",121,3872
"net.bytebuddy.description.method.ParameterList$TypeSubstituting",118,3776
"sun.util.locale.BaseLocale",118,3776
"java.lang.reflect.Method[]",117,6232
"java.util.Locale",117,3744
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry",115,1840
"java.lang.invoke.LambdaFormEditor",113,1808
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedExecutableParameterType",112,2688
"sun.util.locale.BaseLocale$Key",112,3584
