"Name","Instance Count","Size (bytes)"
"byte[]",58617,20608600
"java.lang.String",27138,651312
"java.util.LinkedHashMap$Entry",24774,990960
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",24097,578328
"org.apache.jackrabbit.spi.commons.name.NamePath",21994,879760
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",20901,668832
"java.util.HashMap$Node",18290,585280
"org.apache.derby.impl.store.raw.data.RecordId",9725,233400
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",9386,225264
"int[]",8394,773680
"org.apache.jackrabbit.core.id.PropertyId",8246,197904
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",7989,255648
"java.lang.Object[]",7187,1374064
"org.apache.jackrabbit.core.id.NodeId",6572,210304
"java.util.ArrayList",6134,147216
"java.util.concurrent.ConcurrentHashMap$Node",5462,174784
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",5260,774400
"java.math.BigInteger",5128,205120
"byte[][]",5093,163048
"java.security.DrbgParameters$NextBytes",5079,121896
"java.util.HashMap",4868,233664
"java.util.ArrayList$Itr",4218,134976
"java.util.HashMap$Node[]",4195,943032
"java.lang.ref.ReferenceQueue$Lock",4110,65760
"java.lang.ref.ReferenceQueue",3917,125344
"java.lang.Object",3877,62032
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3796,151840
"org.apache.commons.collections4.map.ReferenceMap",3687,265464
"java.util.LinkedList$Node",3501,84024
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3224,128960
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",2957,94624
"java.util.LinkedHashMap$LinkedValues",2903,46448
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",2888,184832
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",2872,45952
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",2734,109360
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",2674,85568
"java.lang.String[]",2540,94648
"char[]",2464,24783176
"org.apache.jackrabbit.core.value.InternalValue[]",2398,55592
"java.lang.StringBuilder",2194,52656
"org.apache.jackrabbit.core.value.InternalValue",1874,44976
"java.util.HashMap$KeyIterator",1809,72360
"java.lang.Class[]",1787,37952
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1737,41688
"org.apache.lucene.index.Term",1735,41640
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",1699,67960
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",1632,52224
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",1579,37800
"java.lang.StackTraceElement",1566,75168
"java.util.HashMap$KeySet",1518,24288
"java.util.concurrent.locks.ReentrantLock",1429,22864
"java.util.concurrent.atomic.AtomicLong",1381,33144
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",1339,42848
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1328,42496
"java.util.LinkedList",1324,42368
"org.apache.commons.collections4.map.LinkedMap",1249,69944
"java.util.Collections$UnmodifiableCollection$1",1227,29448
"long[]",1195,64008
"org.apache.jackrabbit.core.state.NameSet",1183,28392
"java.util.Arrays$ArrayList",1166,27984
"org.apache.jackrabbit.core.observation.EventImpl",1103,44120
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",1090,34880
"org.apache.jackrabbit.core.state.NodeState",1049,67136
"org.apache.derby.iapi.store.raw.PageKey",1039,24936
"java.lang.ref.WeakReference",995,31840
"java.util.HashSet",985,15760
"java.lang.Class",963,308160
"java.lang.reflect.Method",960,84480
"java.util.TreeMap$Entry",953,38120
"org.apache.derby.impl.services.cache.CacheEntry",953,38120
