"Name","Instance Count","Size (bytes)"
"byte[]",4211,400072
"java.lang.String",3909,93816
"java.lang.Object[]",800,39360
"java.util.ArrayList",780,18720
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",667,21344
"java.util.HashMap$Node",555,17760
"java.util.concurrent.ConcurrentHashMap$Node",516,16512
"int[]",468,93128
"java.lang.Class[]",298,6264
"java.util.HashMap",267,12816
"char[]",266,38624
"java.lang.String[]",249,11160
"org.apache.jackrabbit.commons.query.sql2.Parser$ColumnOrWildcard",238,5712
"java.lang.Object",219,3504
"java.lang.StringBuffer",210,6720
"java.lang.StringBuilder",210,5040
"java.nio.StringCharBuffer",200,11200
"sun.util.locale.LocaleObjectCache$CacheEntry",199,7960
"java.util.ArrayList$Itr",190,6080
"javax.jcr.query.InvalidQueryException",184,7360
"java.lang.Class",175,56000
"java.util.TreeMap$Entry",162,6480
"java.lang.ref.SoftReference",130,5200
"java.util.StringJoiner",130,5200
"org.apache.jackrabbit.spi.commons.query.xpath.SimpleNode",110,3520
"org.apache.jackrabbit.spi.commons.query.qom.SelectorImpl",109,2616
"sun.util.locale.BaseLocale",103,3296
"sun.util.locale.BaseLocale$Key",100,3200
"org.apache.jackrabbit.spi.commons.query.qom.ColumnImpl",97,3104
"java.util.stream.Collectors$$Lambda$83.0x0000000100136738",92,2208
"java.util.Locale",90,2880
"javax.jcr.query.qom.Column[]",90,2160
"java.util.stream.ReferencePipeline$3",87,5568
"java.util.stream.Collectors$CollectorImpl",85,2720
"org.apache.jackrabbit.spi.commons.query.qom.ColumnImpl[]",83,2032
"java.util.Formatter$FormatSpecifier",82,3280
"java.util.stream.ReduceOps$3",77,2464
"java.util.Formatter$FixedString",75,2400
"java.util.stream.ReferencePipeline$Head",70,3920
"java.util.stream.ReduceOps$3ReducingSink",69,2208
"java.util.stream.ReferencePipeline$3$1",68,1632
"java.lang.Integer",66,1056
"org.apache.jackrabbit.spi.commons.query.qom.PropertyValueImpl",64,1536
"java.lang.reflect.Method",63,5544
"java.util.LinkedHashMap$Entry",61,2440
"org.apache.jackrabbit.spi.commons.query.qom.SelectorImpl[]",61,1464
"java.util.concurrent.ConcurrentLinkedQueue$Node",58,1392
"java.lang.Long",56,1344
"org.apache.maven.surefire.api.util.internal.ClassMethod",56,1344
"java.util.Spliterators$ArraySpliterator",54,1728
"org.apache.jackrabbit.spi.commons.query.qom.OrderingImpl[]",49,992
"java.lang.invoke.LambdaForm$Name",46,1472
"java.math.BigInteger",45,1800
"java.math.MutableBigInteger",44,1056
"org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelTree",44,1760
"org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelTree$1",43,688
"java.util.HashMap$Node[]",42,8352
"org.apache.jackrabbit.spi.commons.query.qom.OrderingImpl",41,984
"java.util.Arrays$ArrayItr",39,936
"java.util.Formatter",39,1248
"java.lang.invoke.BoundMethodHandle$Species_LL",36,1440
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",35,1120
"java.util.Arrays$ArrayList",35,840
"java.util.concurrent.ConcurrentLinkedQueue",35,840
"java.lang.Character$UnicodeBlock",33,528
"java.lang.PublicMethods$MethodList",31,744
"java.net.URL",31,1984
"jdk.internal.reflect.DelegatingMethodAccessorImpl",31,496
"org.apache.jackrabbit.spi.commons.query.sql2.ParserTest$QOM",31,496
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",30,720
"org.junit.runner.Description",29,928
"java.util.HashMap$ValueIterator",28,1120
"java.util.HashMap$Values",28,448
