"Name","Instance Count","Size (bytes)"
"java.lang.Integer",37277,596432
"byte[]",10410,4612576
"java.lang.String",3767,90408
"java.lang.StringBuilder",1297,31128
"java.io.File",1199,38368
"sun.nio.fs.WindowsFileAttributes",1153,73792
"char[]",1128,307480
"java.lang.Object",1013,16208
"java.lang.ref.WeakReference",653,20896
"java.util.HashMap$Node",588,18816
"java.util.concurrent.ConcurrentHashMap$Node",569,18208
"java.lang.Object[]",555,20664
"sun.nio.fs.WindowsFileAttributeViews$Basic",549,13176
"java.lang.Long",531,12744
"java.nio.file.AccessMode[]",516,8256
"sun.nio.ch.FileChannelImpl$Closer",515,8240
"java.lang.StackTraceElement",462,22176
"int[]",361,38880
"java.util.LinkedHashMap$Entry",270,10800
"java.math.BigInteger",241,9640
"java.security.DrbgParameters$NextBytes",228,5472
"byte[][]",208,6656
"sun.util.locale.LocaleObjectCache$CacheEntry",189,7560
"org.apache.jackrabbit.core.data.LazyFileInputStream",173,5536
"java.lang.Class[]",170,3888
"java.io.FileCleanable",165,9240
"java.lang.String[]",157,6680
"java.io.FileDescriptor",156,6240
"java.nio.file.FileTreeWalker$Event",146,4672
"java.lang.ref.Finalizer",140,5600
"java.lang.ref.SoftReference",134,5360
"java.io.BufferedOutputStream",126,4032
"java.io.FileOutputStream",121,3872
"java.io.FileOutputStream$1",116,1856
"java.lang.Class",116,37120
"org.apache.jackrabbit.core.data.AsyncUploadCacheResult",116,2784
"java.io.ByteArrayInputStream",112,3584
"org.apache.jackrabbit.util.TransientFileFactory$MoribundFileReference",108,3456
"java.util.Locale",102,3264
"sun.util.locale.BaseLocale",100,3200
"sun.util.locale.BaseLocale$Key",88,2816
"sun.nio.fs.WindowsNativeDispatcher$FirstFile",72,2304
"java.util.ArrayList",70,1680
"java.nio.StringCharBuffer",68,3808
"jdk.internal.math.FDBigInteger",68,2176
"sun.nio.fs.WindowsDirectoryStream",67,3216
"java.util.HashMap",62,2976
"sun.nio.fs.WindowsDirectoryStream$WindowsDirectoryIterator",62,1984
"java.lang.invoke.LambdaForm$Name",61,1952
"java.util.StringJoiner",59,2360
"sun.nio.fs.WindowsPath$WindowsPathWithAttributes",58,2784
"sun.nio.fs.WindowsPath",51,2040
"sun.nio.fs.WindowsPathParser$Result",48,1152
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",43,2064
"java.security.Provider$ServiceKey",41,984
"java.util.HashMap$Node[]",41,532608
"java.nio.file.FileTreeWalker$DirectoryNode",39,1248
"java.io.ObjectOutputStream$HandleTable",37,1480
"java.lang.StackTraceElement[]",37,4784
"java.nio.HeapByteBuffer",37,2072
"java.util.Spliterators$ArraySpliterator",37,1184
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",36,1152
"java.util.stream.ReferencePipeline$Head",36,2016
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode",34,1088
"java.util.stream.ReduceOps$3",30,960
"java.util.stream.ReferencePipeline$3",30,1920
"java.util.stream.ReferencePipeline$3$1",30,720
"java.lang.reflect.Method",27,2376
"java.util.stream.ReduceOps$3ReducingSink",27,864
"java.lang.Byte",26,416
"java.lang.StringBuffer",26,832
"sun.nio.fs.NativeBuffer$Deallocator",26,624
"java.lang.Short",25,400
"sun.nio.fs.NativeBuffer",25,800
"java.util.concurrent.ConcurrentHashMap",24,1536
"java.util.stream.Collectors$$Lambda$83.0x0000000100176130",24,576
"java.util.stream.Collectors$CollectorImpl",22,704
"org.apache.jackrabbit.core.data.CachingDataRecord",22,528
"java.lang.Character$UnicodeBlock",21,336
"java.lang.invoke.MethodType",21,840
"java.lang.ref.SoftReference[]",21,1288
"java.nio.file.LinkOption[]",21,472
"org.apache.jackrabbit.core.data.DataIdentifier",21,336
"java.nio.HeapCharBuffer",20,1120
"java.util.WeakHashMap$Entry",20,800
"java.io.FileInputStream",19,608
"java.io.ObjectOutputStream",19,1064
"java.security.Provider$Service",18,1152
"java.util.ArrayList$Itr",18,576
"org.apache.log4j.spi.LocationInfo",18,576
"org.apache.log4j.spi.LoggingEvent",18,1296
"java.io.SerialCallbackContext",17,408
"java.lang.ThreadLocal$ThreadLocalMap$Entry[]",17,1360
"java.util.Formatter$FormatSpecifier",17,680
