"Name","Instance Count","Size (bytes)"
"byte[]",7254,1307992
"java.lang.String",4412,105888
"java.util.HashMap$Node",2910,93120
"java.util.concurrent.ConcurrentHashMap$Node",1784,57088
"java.lang.Object",815,13040
"java.lang.Class[]",638,14832
"java.lang.Object[]",545,46384
"java.lang.Class",450,144000
"java.lang.Integer",445,7120
"java.lang.StringBuilder",445,10680
"org.apache.tika.mime.MimeType",357,19992
"java.net.URL",354,22656
"java.util.LinkedHashMap$Entry",312,12480
"java.util.ArrayList",309,7416
"char[]",279,126544
"java.lang.String[]",258,13968
"int[]",256,95128
"java.util.HashMap$Node[]",221,46168
"org.apache.tika.detect.MagicDetector",201,9648
"java.lang.ref.SoftReference",197,7880
"sun.util.locale.LocaleObjectCache$CacheEntry",197,7880
"org.apache.tika.mime.MagicMatch",185,7400
"org.apache.jackrabbit.core.value.InternalValue[]",182,4144
"java.io.File",180,5760
"java.util.HashMap",168,8064
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",168,8064
"org.apache.tika.mime.MediaType",168,5376
"org.apache.jackrabbit.core.id.PropertyId",167,4008
"org.apache.tika.mime.Magic",155,4960
"java.util.Collections$SingletonList",148,3552
"java.util.Hashtable$Entry",111,3552
"java.util.Locale",105,3360
"java.lang.invoke.LambdaForm$Name",103,3296
"java.lang.reflect.Method",102,8976
"java.util.LinkedHashMap",102,5712
"java.util.TreeMap$Entry",100,4000
"sun.util.locale.BaseLocale",100,3200
"org.apache.xerces.xni.QName",99,3168
"long[]",98,25832
"sun.util.locale.BaseLocale$Key",98,3136
"java.util.jar.Attributes",94,1504
"org.apache.jackrabbit.spi.commons.name.NamePath",87,3480
"org.apache.jackrabbit.core.value.InternalValue",77,1848
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",74,2368
"java.util.concurrent.locks.ReentrantLock$NonfairSync",69,2208
"jdk.internal.math.FDBigInteger",68,2176
"org.apache.derby.impl.store.raw.data.RecordId",68,1632
"org.apache.derby.impl.services.cache.CacheEntry",65,2600
"java.security.CodeSource",64,2560
"java.lang.ref.ReferenceQueue",60,1920
"java.lang.Class$ReflectionData",58,3712
"java.util.concurrent.locks.ReentrantLock",57,912
