"Name","Instance Count","Size (bytes)"
"java.lang.Integer",24674,394784
"byte[]",10483,1871536
"java.lang.String",5468,131232
"java.lang.StringBuilder",3200,76800
"java.lang.Object[]",1339,68392
"java.util.HashMap$Node",616,19712
"java.util.concurrent.ConcurrentHashMap$Node",584,18688
"java.util.ArrayList",495,11880
"java.lang.String[]",494,15720
"char[]",428,160704
"java.net.URL",359,22976
"java.lang.Object",336,5376
"java.io.File",269,8608
"int[]",246,30712
"java.lang.StackTraceElement",234,11232
"sun.util.locale.LocaleObjectCache$CacheEntry",199,7960
"org.apache.commons.vfs2.provider.local.WindowsFileName",185,10360
"java.lang.ref.SoftReference",151,6040
"java.lang.Class[]",150,3536
"java.lang.Class",137,43840
"sun.util.locale.BaseLocale",103,3296
"java.lang.ref.WeakReference",101,3232
"sun.util.locale.BaseLocale$Key",100,3200
"java.util.Locale",90,2880
"sun.nio.fs.WindowsFileAttributes",85,5440
"com.sun.org.apache.xerces.internal.xni.QName",84,2688
"java.lang.invoke.LambdaForm$Name",78,2496
"java.util.ArrayList$Itr",72,2304
"com.sun.org.apache.xerces.internal.dom.DeferredElementImpl",69,3864
"com.sun.org.apache.xerces.internal.dom.AttributeMap",63,1512
"java.nio.file.FileTreeWalker$Event",61,1952
"sun.nio.fs.WindowsNativeDispatcher$FirstFile",61,1952
"com.sun.org.apache.xerces.internal.dom.DeferredTextImpl",60,2400
"com.sun.org.apache.xerces.internal.dom.DeferredAttrImpl",56,2240
"sun.nio.fs.WindowsDirectoryStream",55,2640
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",54,2592
"java.security.Provider$ServiceKey",53,1272
"sun.nio.fs.WindowsDirectoryStream$WindowsDirectoryIterator",53,1696
"java.lang.invoke.MethodType",52,2080
"java.util.LinkedHashMap$Entry",51,2040
"java.io.FileDescriptor",50,2000
"java.util.HashMap",49,2352
"org.apache.commons.vfs2.FileObject[]",49,2040
"java.io.FileCleanable",47,2632
"sun.nio.fs.WindowsPath",46,1840
"com.sun.org.apache.xerces.internal.dom.DeepNodeListImpl",45,1800
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",44,1408
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",44,2464
"org.apache.commons.vfs2.provider.local.LocalFile",43,2408
"com.sun.org.apache.xerces.internal.util.FeatureState",39,936
"sun.nio.fs.WindowsPathParser$Result",39,936
"com.sun.org.apache.xerces.internal.util.PropertyState",38,912
"java.math.BigInteger",37,1480
"sun.nio.fs.WindowsPath$WindowsPathWithAttributes",37,1776
"java.util.HashMap$Node[]",34,8496
"org.apache.commons.vfs2.FileName[]",34,1144
"java.lang.Character$UnicodeBlock",33,528
"java.lang.ref.Finalizer",33,1320
"java.nio.file.FileTreeWalker$DirectoryNode",29,928
"com.sun.org.apache.xerces.internal.util.XMLStringBuffer",28,672
"java.lang.Long",28,672
"java.lang.StringBuffer",28,896
"jdk.xml.internal.SecuritySupport$$Lambda$102.0x00000001001730c0",27,432
"org.apache.commons.vfs2.cache.FileSystemAndNameKey",27,648
"java.lang.Byte",26,416
"java.lang.Short",25,400
"sun.nio.ch.NativeThreadSet",25,600
"java.nio.StringCharBuffer",22,1232
"org.apache.jackrabbit.core.data.CachingDataRecord",22,528
"com.sun.org.apache.xerces.internal.xni.XMLString",21,504
"java.util.Hashtable$Entry",20,640
"java.lang.invoke.LambdaFormEditor",19,304
"java.security.Provider$Service",19,1216
"java.util.TreeMap",19,912
"long[]",19,1928
"sun.nio.ch.FileChannelImpl$Closer",19,304
"sun.nio.fs.NativeBuffer$Deallocator",19,456
"java.io.FileOutputStream$1",18,288
"java.util.HashMap$EntrySet",17,272
"sun.nio.fs.WindowsFileAttributeViews$Basic",17,408
"java.lang.Class$ReflectionData",16,1024
"java.lang.invoke.LambdaForm$NamedFunction",16,384
"java.util.concurrent.ConcurrentHashMap",16,1024
"org.apache.log4j.spi.LoggingEvent",16,1152
"sun.nio.fs.NativeBuffer",16,512
"sun.security.pkcs11.SunPKCS11$Descriptor",16,512
"com.sun.org.apache.xerces.internal.util.AugmentationsImpl",15,240
"java.lang.invoke.BoundMethodHandle$Species_LL",15,600
"java.lang.invoke.LambdaForm$Name[]",15,784
"java.nio.file.OpenOption[]",15,352
"java.util.HashMap$KeyIterator",15,600
"java.util.WeakHashMap$Entry",15,600
"java.util.jar.JarFile$JarFileEntry",15,1560
"sun.nio.ch.FileChannelImpl",15,1080
"com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$NameMap[]",14,448
"java.io.FileInputStream$1",14,224
"java.util.concurrent.ConcurrentHashMap$Node[]",14,9216
"jdk.internal.module.ServicesCatalog$ServiceProvider",14,336
"java.io.DataOutputStream",13,520
"java.io.ObjectOutputStream$ReplaceTable",13,312
"java.lang.invoke.DirectMethodHandle",13,416
"java.lang.ref.SoftReference[]",13,944
"java.lang.reflect.Constructor[]",13,312
"java.util.Arrays$ArrayList",13,312
"org.apache.jackrabbit.core.data.AsyncUploadCacheResult",13,312
"sun.nio.fs.WindowsChannelFactory$Flags",13,416
"java.io.ObjectOutputStream$HandleTable",12,480
"java.lang.ref.ReferenceQueue",12,384
"java.nio.HeapCharBuffer",12,672
"java.nio.file.LinkOption[]",12,256
"java.util.HashMap$KeySet",12,192
"java.util.HashSet",12,192
"java.util.stream.ReferencePipeline$Head",12,672
"org.apache.commons.vfs2.events.CreateEvent",12,192
"com.sun.org.apache.xerces.internal.util.AugmentationsImpl$SmallContainer",11,352
"java.nio.HeapByteBuffer",11,616
"java.nio.channels.Channels$1",11,352
"java.security.Provider$UString",11,264
"java.util.jar.Attributes$Name",11,264
"char[][]",10,240
"java.lang.ClassNotFoundException",10,400
"java.nio.file.attribute.FileAttribute[]",10,160
"java.util.Spliterators$ArraySpliterator",10,320
"jdk.internal.reflect.DelegatingConstructorAccessorImpl",10,160
"org.apache.commons.io.file.Counters$LongCounter",10,240
"org.apache.jackrabbit.vfs.ext.ds.VFSBackend$AsyncUploadJob",10,320
"java.io.BufferedOutputStream",9,288
"java.io.ObjectOutputStream",9,504
"java.lang.Package",9,288
"java.lang.Package$VersionInfo",9,360
"java.lang.StackTraceElement[]",9,1552
"java.lang.ThreadLocal$ThreadLocalMap$Entry[]",9,720
"java.lang.invoke.LambdaFormEditor$TransformKey",9,216
"java.util.WeakHashMap",9,432
"java.util.concurrent.locks.ReentrantLock$NonfairSync",9,288
"jdk.internal.reflect.NativeConstructorAccessorImpl",9,288
