"Name","Instance Count","Size (bytes)"
"java.util.HashMap$Node",23252,744064
"java.lang.String",21523,516552
"org.apache.jackrabbit.spi.commons.name.path.NamePath",18020,720800
"byte[]",16341,5460152
"java.util.HashMap",6710,322080
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",5227,167264
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",4861,155552
"java.util.LinkedHashMap$Entry",4588,183520
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$E",4456,106944
"java.util.HashMap$Node[]",4426,478480
"org.apache.derby.impl.store.raw.data.RecordId",3730,89520
"java.util.ArrayList",3564,85536
"java.lang.Object[]",3558,265088
"java.util.concurrent.ConcurrentHashMap$Node",3501,112032
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.ref.ReferenceQueue$Lock",3165,50640
"java.lang.ref.ReferenceQueue",3154,100928
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",3082,4018400
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef",3082,123280
"java.lang.ref.SoftReference",3077,123080
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",2920,116800
"java.lang.Object",2451,39216
"org.apache.commons.collections4.map.ReferenceMap",2293,165096
"org.apache.jackrabbit.core.id.NodeId",2146,68672
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",2028,81120
"java.util.TreeMap$Entry",1940,77600
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",1863,59616
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries$LinkNode",1798,57536
"java.util.HashSet",1751,28016
"long[]",1656,63064
"java.util.LinkedHashMap$LinkedValues",1595,25520
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",1555,24880
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$1",1508,96512
"int[]",1390,293944
"org.apache.jackrabbit.core.id.PropertyId",1295,31080
"java.util.LinkedList$Node",1139,27336
"java.util.TreeMap",1099,52752
"java.util.TreeSet",1098,17568
"org.apache.jackrabbit.core.value.InternalValue",1091,26184
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1033,33056
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1033,24792
"java.util.HashMap$KeySet",1014,16224
"java.util.concurrent.locks.ReentrantLock",1005,16080
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",1002,24048
"char[]",942,290856
"java.lang.Class[]",938,19944
"org.apache.derby.impl.services.cache.CacheEntry",918,36720
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",871,27872
"org.apache.jackrabbit.core.value.InternalValue[]",838,19760
"org.apache.derby.impl.services.uuid.BasicUUID",823,26336
"java.util.HashMap$Values",815,13040
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element",797,31880
"java.util.concurrent.atomic.AtomicLong",789,18936
"java.util.BitSet",780,18720
"org.apache.jackrabbit.spi.commons.definition.QPropertyDefinitionImpl",772,43232
"org.apache.jackrabbit.spi.commons.nodetype.definition.property.PropertyDefinitionImpl",756,24192
"org.apache.jackrabbit.util.WeakIdentityCollection",753,24096
"org.apache.jackrabbit.core.state.ChildNodeEntry",740,23680
"java.util.TreeMap$KeySet",726,11616
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef[]",718,28720
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",714,22848
"org.apache.jackrabbit.core.state.PropertyState",703,28120
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element[]",694,16656
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",686,16464
"java.lang.Class",659,210880
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",652,15648
"java.util.zip.CRC32",643,10288
"org.apache.commons.collections4.map.LinkedMap",608,34048
"java.util.LinkedList",594,19008
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeEntriesImpl",568,18176
"org.apache.jackrabbit.spi.Name[]",566,233232
"org.apache.derby.iapi.store.raw.PageKey",565,13560
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries",556,22240
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildPropertyEntriesImpl",548,13152
"org.apache.jackrabbit.jcr2spi.hierarchy.PropertyEntryImpl",546,21840
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeAttic",537,8592
"org.apache.jackrabbit.jcr2spi.hierarchy.NodeEntryImpl",537,34368
"org.apache.derby.iapi.types.DataTypeDescriptor",522,12528
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeEntriesImpl$NameMap",514,12336
"org.apache.derby.iapi.services.io.FormatIdInputStream",510,24480
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",509,66336
"org.apache.derby.catalog.types.TypeDescriptorImpl",506,20240
"boolean[]",503,14992
"org.apache.derby.catalog.types.BaseTypeIdImpl",497,15904
"org.apache.derby.iapi.services.io.ArrayInputStream",494,15808
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",491,15712
"org.apache.jackrabbit.spi.QValue[]",486,11488
"java.util.concurrent.ConcurrentHashMap",457,29248
"org.apache.jackrabbit.jcr2spi.state.PropertyState$PropertyData",457,10968
"org.apache.jackrabbit.jcr2spi.state.PropertyState",454,21792
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",442,14144
"java.util.LinkedHashMap",419,23464
"java.util.concurrent.CopyOnWriteArrayList",410,9840
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",410,16400
"java.lang.ref.WeakReference",390,12480
"java.lang.Long",387,9288
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",386,12352
"org.apache.jackrabbit.core.state.NodeState",373,23872
"java.util.LinkedHashSet",372,5952
"java.lang.String[]",371,21384
"java.util.Collections$SynchronizedMap",371,11872
"java.util.LinkedHashMap$LinkedKeySet",364,5824
"org.apache.jackrabbit.jcr2spi.security.authorization.PrivilegeImpl",350,11200
"org.apache.derby.iapi.services.io.FormatableBitSet",343,8232
"org.apache.derby.impl.store.raw.data.StoredPage",338,64896
"org.apache.jackrabbit.jcr2spi.nodetype.EffectiveNodeTypeImpl",337,13480
"org.apache.jackrabbit.spi.commons.definition.QNodeTypeDefinitionImpl",336,16128
"java.lang.StringBuffer",333,10656
"java.util.Hashtable$Entry",316,10112
"org.apache.derby.iapi.types.DataValueDescriptor[]",307,12816
"org.apache.jackrabbit.jcr2spi.nodetype.NodeTypeImpl",300,12000
"org.apache.derby.iapi.store.raw.ContainerKey",296,9472
"org.apache.derby.iapi.types.SQLLongint",296,7104
"java.util.Collections$SynchronizedSet",288,6912
"org.apache.jackrabbit.core.persistence.util.NodePropBundle",287,16072
"java.util.concurrent.ConcurrentHashMap$Node[]",286,97120
"java.util.HashMap$EntrySet",284,4544
"java.util.regex.Pattern$BmpCharPredicate$$Lambda$110.0x00000001001cc850",284,6816
"org.apache.jackrabbit.spi.commons.nodetype.definition.node.NodeDefinitionImpl",284,6816
"org.apache.commons.collections4.map.AbstractHashedMap$Values",273,4368
"com.sun.org.apache.xerces.internal.xni.QName",270,8640
"java.util.concurrent.atomic.AtomicInteger",265,4240
"java.lang.StackTraceElement",256,12288
"java.lang.StringBuilder",249,5976
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",242,11616
